AL, 95, 2019091018, 03, AP04, 168, 301N,  910W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 174, 303N,  918W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 180, 307N,  928W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 186, 318N,  940W,  12, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 192, 328N,  939W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP04, 198, 338N,  942W,   8, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,   0, 211N,  728W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,   6, 214N,  732W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,  12, 213N,  740W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,  18, 214N,  746W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,  24, 220N,  749W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,  30, 224N,  750W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,  36, 225N,  757W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,  42, 231N,  762W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 95, 2019091018, 03, AP05,  48, 237N,  767W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
